dpw,dpw_std,dtd,dtd_std,dmi,dmi_std,dtap,dtap_std,dmid,dmid_std
0.7550382676796127,0.03322752616838304,0.7577453064796829,0.0328025113754688,0.5752539542445263,0.05014780235122847,0.7577453064796826,0.032802511375468926,0.8100646175990714,0.055791365707299014
0.7457261664217613,0.039660616500796074,0.7482875394470061,0.0393889172213582,0.5614857284915263,0.05959852792248346,0.7482875394470062,0.039388917221358136,0.7876008198718867,0.05197099573332865
0.7369103452821499,0.03719268588028138,0.7399222475438307,0.03708612547193317,0.548860313112834,0.055448746842365004,0.7399222475438306,0.03708612547193313,0.79731695431078,0.058642885703563276
0.7371192069814796,0.03475717108605583,0.740098734310618,0.03490040097647161,0.548964174516497,0.05277500314509007,0.7400987343106179,0.03490040097647158,0.7869011438864024,0.05920899697739107
0.7291667443816542,0.032760111935398156,0.7322553295309807,0.032819295630137295,0.5372749737921838,0.048350434407254124,0.7322553295309808,0.03281929563013736,0.7794854214535057,0.054308808271638934
0.7190555409537944,0.033298871399761,0.7224684225615947,0.033842706043385754,0.523105950350978,0.04915176967177815,0.7224684225615945,0.03384270604338579,0.7746419492490442,0.05654387643015358
0.7205302533742116,0.03745309993933752,0.7243521692059963,0.03726823860632559,0.5260749866422502,0.05454157347813458,0.7243521692059961,0.03726823860632551,0.7747968839832161,0.06242496172627547
0.7163259124144769,0.037493263578499955,0.7202402904737143,0.0369540080300827,0.5201116747311482,0.053930025430919536,0.7202402904737147,0.036954008030082704,0.7629622980550336,0.0576666462270983
0.7062452314691268,0.03810719572433957,0.7104725975710964,0.03862731174032256,0.5062633811117052,0.05575388245227404,0.7104725975710964,0.03862731174032244,0.7681158952167175,0.059596304974762156
0.6988632827650918,0.0393344933384909,0.7035524808099654,0.0389925716872568,0.4965065139006425,0.05577894642681825,0.7035524808099655,0.03899257168725679,0.7655754773227196,0.05231196645189498
0.6878153916433827,0.038843509324250486,0.6934042300585002,0.039163766125257356,0.48234322684013486,0.05476976600528612,0.6934042300584999,0.03916376612525722,0.7538472471204524,0.05791850849860762
0.693891626269129,0.04146011123459504,0.6985939266806135,0.04222168143773035,0.4898161447784675,0.05978080902321153,0.6985939266806136,0.042221681437730245,0.7504342965502153,0.055360026098682166
0.6802238209541662,0.04694091271333292,0.6861879661638216,0.04749462444664409,0.4731096642593697,0.06567896617948138,0.6861879661638214,0.047494624446644165,0.737871800685745,0.055413298836597284
0.6843229878227567,0.04641439277038064,0.6897145003572901,0.04762735098898049,0.4779744565653341,0.06786380206528525,0.6897145003572903,0.047627350988980556,0.7395700634465957,0.06921959930610565
0.6805192059654227,0.04743535319584449,0.6865663344982313,0.04810267184824252,0.4736871987052772,0.06689908778035158,0.6865663344982313,0.048102671848242455,0.7433400789856663,0.060022847574271364
0.6725660784290285,0.04413399815966417,0.678550898115544,0.04490856249737643,0.46244810031899225,0.061659187730730994,0.6785508981155445,0.04490856249737661,0.7303418843792033,0.05721428670374474
0.6714650535410857,0.036988595448908285,0.6774767154998739,0.03772448095270204,0.46039783650764804,0.050811894031029474,0.6774767154998739,0.03772448095270213,0.7268495002493346,0.06312649893466493
0.667480112117197,0.05099952567293404,0.6736158450490879,0.05195232301877093,0.45645735056824344,0.07113860608062322,0.6736158450490879,0.05195232301877076,0.732443284831914,0.05981429412405673
0.6667563533608454,0.0482790109034626,0.6740260150116545,0.04952919348844474,0.45676420992010686,0.0673355397151298,0.6740260150116546,0.04952919348844469,0.7216249173275889,0.059627274544053865
0.6579238818426353,0.05132692581492044,0.6655830063736307,0.05312655666253949,0.44582316939617855,0.07200462566083737,0.6655830063736308,0.05312655666253945,0.7174463535306459,0.0604628725196327
0.6610442828041588,0.0596206642947853,0.6682531203788094,0.059907954372542094,0.4501511958931178,0.08222964498113287,0.6682531203788095,0.0599079543725421,0.7095073080957234,0.059960880461734915
0.659920862188113,0.05650275791369759,0.6675508633215195,0.05767409583368771,0.4489504564515392,0.07748381842985522,0.6675508633215195,0.057674095833687676,0.7106180122389887,0.0654381809374804
0.658774202536453,0.05812097376682416,0.6678662900069345,0.05886415061962104,0.44951036955579626,0.07861508570999842,0.6678662900069345,0.05886415061962104,0.7018286112341237,0.06175483654132143
0.6552953936488318,0.05805292460341374,0.6634836320083473,0.0592408892532953,0.4437200129025093,0.07827946910390748,0.6634836320083473,0.059240889253295265,0.687186469827232,0.05706259082832554
0.6558164887274605,0.06884913920471644,0.6642294653541368,0.0693432074656431,0.4460092630662661,0.09304521660680781,0.6642294653541372,0.06934320746564315,0.693871415126959,0.05569593471169994
0.6553678781830766,0.06610463030307548,0.6643018048887531,0.06757786790626635,0.4458636562092116,0.09094712251280626,0.6643018048887531,0.06757786790626638,0.6976023656256687,0.06589170524662451
0.6522799241098624,0.06381322381633284,0.6618493429130053,0.06564419447223353,0.4423537129822854,0.08781720724390453,0.6618493429130052,0.06564419447223352,0.6864137280559625,0.0586846267414443
0.6503914844817104,0.06598587542308704,0.6602395233061471,0.06658286245905844,0.44034950570877024,0.09050750001372615,0.6602395233061471,0.06658286245905842,0.6736859689013724,0.05819064850278451
0.6620870881721479,0.07012935615260343,0.6726084369777763,0.07176951962482031,0.45755297344086493,0.09781823565713811,0.6726084369777766,0.07176951962482038,0.6657223108142906,0.05985779701679584
0.6523692191940568,0.0767246208472323,0.6634960181043869,0.07816453944020359,0.4463366612662756,0.10439479326080654,0.6634960181043867,0.07816453944020367,0.6687746066266298,0.06855983343259309
0.6505148427996882,0.08328118450458899,0.6612194527057966,0.08464502093582003,0.44437594420577853,0.11403961067318166,0.6612194527057966,0.08464502093582012,0.6702760555562266,0.06459638076658823
0.651284803133895,0.07296732640725793,0.6629983864568608,0.07446127394017174,0.445111341761194,0.09951390709921026,0.6629983864568605,0.0744612739401718,0.6528465402193744,0.0613502867137152
0.6461081116411197,0.07860779516235243,0.658384614854177,0.08010995405212236,0.43988790581491577,0.10789164337566436,0.6583846148541767,0.0801099540521225,0.648838123992445,0.059376761031705895
0.650478707277212,0.08381877720209695,0.6633986685071,0.08600463482106253,0.4474945905876975,0.11535773191650739,0.6633986685071003,0.08600463482106263,0.6374285230518296,0.05592495748840137
0.6499703238214584,0.08958717520383619,0.6634498614792654,0.09128994876309657,0.44849957344202535,0.12292720872780591,0.6634498614792657,0.09128994876309655,0.6320537850020032,0.05806912089791116
0.6467429640132558,0.08231726494905348,0.6607207572087502,0.08494248165952065,0.44376714419698216,0.11350301790726874,0.6607207572087502,0.0849424816595207,0.6367978588684613,0.05764343245559541
0.6571360805295634,0.0835779235786755,0.6720246683469745,0.08565274376276144,0.45895354738095057,0.1152430580748692,0.6720246683469745,0.08565274376276155,0.616448371053323,0.05830271644972575
0.6556892389153961,0.09212148385301473,0.67134926586104,0.0943511522328163,0.45961197669981724,0.1277370037351927,0.67134926586104,0.09435115223281636,0.60589994703575,0.05970143823230211
0.6571190644577141,0.088651746303085,0.6738797357333685,0.09169148601474408,0.46252122683966634,0.12288073918051388,0.6738797357333682,0.09169148601474399,0.6078513879615138,0.05218679966057008
0.6585159504205751,0.09981115146561167,0.6756426293925817,0.10239442380620391,0.4669775806791259,0.1389023767752711,0.6756426293925817,0.10239442380620394,0.5978254134210467,0.05398177553377118
0.6603119235627533,0.09115428322324688,0.678405063327449,0.0932093412908813,0.46892141125219994,0.12894146307934107,0.6784050633274488,0.09320934129088133,0.5769007153615601,0.05511023673155235
0.668624403719556,0.10027727361477955,0.6874201004584684,0.10456358566235541,0.48347993796089966,0.14717062980443574,0.6874201004584687,0.10456358566235542,0.5680224080942595,0.048738052094590416
0.6653723762401629,0.09969413762543085,0.6861658666850188,0.10395848100535568,0.48163096237654346,0.14331553328858598,0.6861658666850187,0.1039584810053557,0.5662705323262142,0.0537275160649916
0.672917022688983,0.10457160358856174,0.693092353256869,0.10850687284373088,0.4921507515974697,0.15054808460426194,0.693092353256869,0.10850687284373098,0.550066885614125,0.046876649252732557
0.6675832114386135,0.10121082926069906,0.6894460534838233,0.10511952706306393,0.48638597563438124,0.1436936074112842,0.6894460534838238,0.10511952706306384,0.5326405805090214,0.04770449595728775
0.6771021003353479,0.10331442800930735,0.7000883671017667,0.10838494725643227,0.5018710185429976,0.15304578370448366,0.7000883671017669,0.10838494725643226,0.52104271942094,0.050115532780551524
0.6744169156590428,0.1090675774190519,0.6991184629833559,0.11403384881762921,0.5017703439603722,0.16103119142551872,0.6991184629833559,0.11403384881762912,0.5121383236054885,0.03894781073457606
0.6776890736910177,0.10716271326459566,0.7034488379760078,0.11162532556860943,0.5073004809580939,0.15652274758804854,0.7034488379760079,0.11162532556860935,0.4952057172456785,0.04907792855156495
0.6861389924330887,0.11307864273151501,0.7135756000140376,0.11831909817229067,0.5231895459276983,0.16933927588895534,0.7135756000140379,0.11831909817229054,0.4862117868416629,0.0390641225788625
0.6883985127996316,0.11365857685226037,0.7173229909643095,0.11939153927297272,0.5288066130159528,0.1707165856724054,0.7173229909643097,0.11939153927297265,0.4598803093750925,0.043229685162613316
0.6943263537565438,0.11650404116598932,0.7246067111082148,0.1229378386404115,0.5401685979526397,0.17656933499133518,0.7246067111082148,0.12293783864041158,0.45116388048639455,0.042751182117196945
0.6960859873804641,0.1195274095437039,0.7279081738307022,0.12562824031267814,0.5456327642936077,0.1819526684678517,0.7279081738307024,0.1256282403126783,0.4420878063692322,0.03722286872614142
0.7002566043113443,0.1183652359494596,0.7340515038901964,0.12501513832943242,0.5544603951749858,0.1815299695738713,0.7340515038901962,0.1250151383294323,0.4196146812213538,0.03894932495682826
0.7050988774912598,0.12290199202686729,0.7396474122010743,0.12722150833809004,0.5632636065595642,0.1869443445203244,0.7396474122010741,0.12722150833809,0.40343010610751173,0.027054047155744613
0.7079027843079885,0.11857930232744145,0.7436826261560162,0.12515838721609374,0.5687284703368425,0.18327388295872704,0.7436826261560163,0.12515838721609376,0.3794828433451529,0.030728412149226697
0.7130241323940264,0.12407323250966576,0.7512335913821145,0.1287569926214345,0.5809302719697859,0.18998914934807268,0.7512335913821144,0.1287569926214343,0.36590535200151975,0.027823407204238187
0.717059099489731,0.12338249204568222,0.7564593006833771,0.12865568922749515,0.5887829599609854,0.19249406631320512,0.7564593006833767,0.12865568922749523,0.34696953460701574,0.023391082979296117
0.7212708280339803,0.12024120615634057,0.7631921695183139,0.1262822810399047,0.5984095021187126,0.18939231070790405,0.763192169518314,0.1262822810399047,0.3239814840483367,0.02324815698524701
0.725964997904847,0.1265949558680705,0.7681205554303727,0.13151196511280902,0.6073045846424974,0.19647465084819007,0.768120555430373,0.1315119651128089,0.3060736151531417,0.024854426467640134
0.7310174461748578,0.1285742534155185,0.7763894680382638,0.13396650859463907,0.6207276315057759,0.20301409635160597,0.776389468038264,0.13396650859463896,0.285452317243809,0.020609459032735894
0.7336105487169072,0.12804692377636118,0.780022816188582,0.13243365616592045,0.6259742670602396,0.20154331258357228,0.780022816188582,0.13243365616592048,0.2641704656962708,0.01787403764399158
0.7389937602243972,0.12961824873647246,0.787362685288053,0.13417087621985854,0.6379418222096181,0.20541300858218575,0.787362685288053,0.13417087621985868,0.24406731856898792,0.018926580307283763
0.7436878084739024,0.1298393249826917,0.7941243548908175,0.1355288119528537,0.6490015499001093,0.20785629552300158,0.7941243548908173,0.13552881195285388,0.2214149565220474,0.017184747386097782
0.7503288378731489,0.1304113210121287,0.8027166799431871,0.135900676557835,0.6628230621478906,0.21062691491727015,0.8027166799431873,0.1359006765578348,0.20047154415059665,0.0135847891967662
0.756188171308208,0.13177791155660254,0.8101248122307063,0.13618914763144732,0.6748496953244172,0.2113938049884195,0.8101248122307063,0.1361891476314474,0.17904077252088274,0.011363564753336277
0.7594666941218812,0.13174996236371686,0.8150266926631713,0.13553541450477213,0.6826383583384477,0.21183533550410785,0.8150266926631713,0.1355354145047721,0.157242969720964,0.011286977676816535
0.76527205182643,0.13313634530993806,0.8220063243697,0.13570101801229595,0.6941091635933584,0.21290139981441228,0.8220063243696998,0.13570101801229606,0.13585169360058835,0.008639046971969848
0.7701970901760667,0.13375832558104453,0.8285584804305571,0.1356572949577257,0.7049120571686415,0.2138016122307393,0.8285584804305572,0.13565729495772558,0.11279458767926188,0.007569780328779057
0.7751085749687432,0.13397222284907104,0.8349383074085125,0.13550679534334598,0.7154840687624154,0.2144421098652319,0.8349383074085129,0.13550679534334586,0.09125567877854085,0.005926113944837075
0.7802229913718702,0.1347629063687783,0.841624761886461,0.13541116711902956,0.7266684240009802,0.21530384578487566,0.8416247618864611,0.13541116711902954,0.06755878319191237,0.00480707835336536
0.7854266917955894,0.13485197379094807,0.8479871040559366,0.13435908332376587,0.7371344919167767,0.2145851938925312,0.8479871040559368,0.1343590833237657,0.04555712394337931,0.0029429545160316387
0.790840134750577,0.13541737905902895,0.8545223968867132,0.13364593992396437,0.7480697640391725,0.21417067089300837,0.8545223968867133,0.1336459399239643,0.02298002475865084,0.0015622691606269519
