dmd,dmd_std,dpw,dpw_std,dtd,dtd_std,dmi,dmi_std
0.6440140240123794,0.026342647284243313,0.6826767463329737,0.024815952166707785,0.6831525340619339,0.025712342666269167,0.465396597771201,0.0334419006408664
0.6633613792920606,0.03778009622567993,0.6613315894929072,0.02074833939141215,0.6614485104742605,0.020530992304803392,0.43627696180100745,0.028308573521537057
0.6212601493104563,0.04342307084593288,0.6415744176944026,0.012042277637639227,0.6416335866367384,0.012054122773732499,0.41015606392583354,0.01381482159945608
0.6275763936333492,0.03289382938113135,0.6439036447859776,0.015442232735199781,0.6433611793138743,0.015034260642768388,0.4124701433662564,0.01847054397603098
0.6339922728303862,0.023529099139876695,0.6353365754385705,0.012569363225615497,0.6357469727238496,0.01282053406694103,0.4027389120744839,0.016120447952184012
0.6269016287885331,0.03131593815466322,0.6176895284603783,0.036815040799679136,0.6185721697310795,0.03677739859319458,0.3822824472964318,0.04233014829422577
0.609804244619018,0.013600301097455931,0.6269471540331574,0.019804139272787614,0.6264775583171832,0.019628719395448174,0.3912177558215792,0.023134271467947283
0.6002757812434031,0.02195585174355258,0.6005190737490412,0.011121903089782082,0.6013673338780314,0.010619272624229004,0.36030226786946323,0.012081222722506413
0.5861501151530311,0.031882641099076264,0.5883786027066269,0.023002238041036776,0.5883568268567263,0.022888070690386758,0.34527183268987593,0.026266072097775296
0.5773140722849234,0.03075327079997732,0.5859263019715552,0.017109756250001922,0.5854806784788055,0.01701339887898811,0.34168597030237474,0.019139831851721502
0.5526514679498913,0.03218753099078979,0.566708503042619,0.011601683451501782,0.5660612911481884,0.010447704009044347,0.319302996236464,0.01273632370495279
0.538484359434692,0.020903286174874726,0.5707053876020152,0.011903019856009379,0.5713329540432233,0.011895617133160221,0.32526151104414475,0.013201100991685023
0.5546787089543364,0.03208876036477934,0.5543729437326038,0.008099265160965223,0.5542249657035964,0.00856680137449135,0.3060228681069202,0.009492461154847073
0.5094379306862644,0.03295126912812503,0.5415253569748227,0.025782108781438974,0.5420910529591743,0.0240245072938283,0.2931908801985812,0.0243757684848974
0.5136631640135848,0.02080561702579479,0.5358407957982203,0.012640467039888926,0.5358307935159372,0.012228715000974846,0.2860770066788967,0.01171224955351382
0.516901947299097,0.042158109878066,0.5313793245022049,0.007605549374963171,0.5311721627943067,0.007346288593507838,0.2811201247526788,0.009051613373295957
0.4951082323515463,0.03619168424096687,0.5135737835485277,0.006801110597137891,0.5139960393878094,0.00671851013538101,0.26316484181028177,0.005682602639668291
0.4777029488902869,0.016764436890109098,0.5155165112993676,0.008754618387846571,0.515420787640698,0.00843428778557278,0.2646857949317655,0.008956209887988252
0.4981894927137393,0.013860193355058538,0.49519614995128275,0.006803398394394312,0.495711449405153,0.006424156070931633,0.24482128576622264,0.007182655752578721
0.4644625726730098,0.013606849507333912,0.48686197681314597,0.020242400996245028,0.48712893944998176,0.019729499125482507,0.23688087042402278,0.020396009880678106
0.46852956639441806,0.03180071319172107,0.4697520539024625,0.013083553158769155,0.469466641042814,0.012942254284495186,0.21965593541936648,0.011321469233373375
0.43927796006721226,0.021209644398083996,0.4793273819152037,0.009939196746700046,0.47869103874980257,0.009874339613447533,0.22837294877069522,0.010329313941882424
0.43295857347621725,0.016368761147743632,0.45684442518478263,0.012181220658624653,0.45718698003259783,0.011953147985183783,0.2083031770243852,0.01013319717462936
0.428142628064331,0.0067540763111142346,0.4446345325030678,0.010505852397513742,0.4448604010949723,0.010964055973507835,0.1971696354031992,0.008274838649388631
0.41982565322191645,0.04396524329792464,0.43575019894935335,0.013680244675472812,0.4359424605160786,0.013597952700173575,0.18941180534363386,0.010669842547536194
0.45675823543007815,0.018408064907352074,0.4283487016380228,0.015568799431856177,0.4281020289679125,0.01589293346399636,0.1828065594847663,0.01403822742036045
0.3983585190847437,0.018812702468478024,0.41532238619614875,0.01164140581016412,0.4160799379408921,0.011703866200410933,0.172593950005367,0.010128364970149642
0.3899258067708932,0.022118264451428706,0.3987205703863367,0.01254362143820243,0.39917638129624855,0.0114525085922336,0.15886828049712284,0.009489886085148235
0.3716732529096895,0.0293700524103198,0.40364632771334596,0.013976648432473154,0.4034374907642196,0.013846737629002216,0.1622983873558171,0.01115521034511654
0.36830949856296924,0.013019720136604138,0.38244048047994617,0.012448104589860889,0.3821940119765868,0.012397467900404503,0.1455940300886975,0.008525416704049696
0.37120232009636195,0.02027207841927063,0.3725890653962215,0.015380154144489419,0.3728155309399362,0.014916133010152276,0.13866418979206624,0.011127018380469497
0.3680735400134564,0.017925518822173577,0.3626603220499658,0.006349258422956045,0.36278160952569105,0.0065920919003178025,0.1311413644749711,0.005039955482360218
0.3459299181719634,0.017395951887069355,0.3602327070582839,0.012358142247831562,0.360289367384852,0.012428073839132824,0.12940459275665617,0.00822805062435439
0.3334344870906956,0.017472072906398683,0.343235631283647,0.008701101461148216,0.34337154783073653,0.00801000856121413,0.11753275630116089,0.006122291586178303
0.33658120350252196,0.019144276115255668,0.33882705839778826,0.007551211196746499,0.33887710586526154,0.007488370970773325,0.11444209497801575,0.005117521010794275
0.3169299331931169,0.029178014795513407,0.32605443026684466,0.009405268464442257,0.326114571019614,0.009250509569660092,0.10599938939631923,0.0057093105791987345
0.30502108973723374,0.01859986701485288,0.31200588455524153,0.019494161070865598,0.31243881234107945,0.019020833493507267,0.09752091919732582,0.011281603646345296
0.30571527458207665,0.01405352797761531,0.30715394497317455,0.009844498125060103,0.3070705326977036,0.009288426269865802,0.09400813425260475,0.005800906070898505
0.28926686749635877,0.007806835559136949,0.2972902442956085,0.012201253899242155,0.29772319361481137,0.012180429424435377,0.08838505110744661,0.0066593257521360685
0.28063871048624034,0.023271611501267032,0.2815921465902456,0.011937218644630234,0.2822819080373603,0.011727090157320146,0.07950318517474013,0.0066103043918831665
0.27107254174557527,0.013966691469166523,0.2823833357351944,0.006152140861845166,0.28234423621765725,0.006475797992150408,0.07944874265125375,0.0037212266386558892
0.2576196300253068,0.016551063663079027,0.27071434746716194,0.0074935174053401095,0.2708390929145429,0.007130924462597963,0.07310875460039076,0.003708234678563847
0.25664198568941493,0.007160271679137974,0.2574249386847402,0.006705937983947198,0.25739936772183875,0.00692155619393092,0.06602047923079701,0.003137757572977282
0.23780841208233774,0.011625424276225113,0.24888781805025414,0.00652700738402144,0.24899389318309978,0.006158271415542941,0.06177882285407221,0.002794925380699997
0.22515026002343008,0.015443979667998492,0.23988405500293183,0.00881250223352198,0.2400373777408047,0.008697520027455198,0.0574518566577506,0.003977917152377899
0.2249336251111897,0.011231422593626009,0.22931758545684602,0.006759958495164828,0.229124021304131,0.007219864884934228,0.05233224080798756,0.0031161210416776504
0.20222910520424361,0.012175654866900728,0.2172803741216592,0.003007971029554102,0.21705605862274516,0.003065911868576292,0.04693151441160686,0.0011375200181823154
0.20536845165419573,0.006076825199988093,0.20885277778139216,0.007661439553789744,0.2087962646210902,0.0075833814872291044,0.04348047732148137,0.0031473990015104102
0.1931426311940887,0.012873653708812629,0.20172519125931077,0.0032587574293859813,0.20161921273042424,0.003293234599508704,0.040505774470208214,0.001483230966014304
0.18365761799571287,0.009439731125230298,0.19471415991373742,0.008681401611932186,0.1945030290851973,0.008828291236680946,0.03775200393179738,0.0032411428202926535
0.18090447807909502,0.016215357911737883,0.17605884715499798,0.006482695653987548,0.17609385405485065,0.0063237035587502734,0.030931683907894258,0.002310596043674475
0.15721824075111926,0.013131283312742091,0.16870645706100046,0.0064614706228256005,0.16862102439618049,0.006322996912864868,0.02835341330594938,0.002025650085877167
0.15502253726890208,0.007618000975301172,0.15654140609250355,0.004662114278903318,0.15682810905099648,0.004371860195175011,0.024516192110433203,0.0013554194299431593
0.14512363460131775,0.007042114923368628,0.14826725014160858,0.007742654122830776,0.14807514730219307,0.00762356785086346,0.02189437073522748,0.002203392449534983
0.13120757559129395,0.012758184495441053,0.14059353096538701,0.006572501454286002,0.14069520190903095,0.0065320697626572895,0.01977117069656522,0.001925849673438502
0.12430680633870853,0.009571005736229194,0.12858547126300288,0.003812507915445604,0.1284069938857802,0.0038535831581416116,0.016441441664743543,0.001044798331137769
0.11457767312958637,0.0062434825210091255,0.11957878818061296,0.0031542629989440006,0.11988925166749427,0.0029316586204745174,0.014321071862724261,0.0006112850797520811
0.10681064087694332,0.005536090803706482,0.11027563425893898,0.003271421190560858,0.1101550968154712,0.0032652218349284545,0.01209525938879708,0.0006954781963662767
0.09739795921485782,0.005397444825963205,0.0997191033657116,0.001858113228088218,0.09965154571445152,0.001769614518279057,0.00989343189397492,0.0003251985341255585
0.08482566675258552,0.005238701115985339,0.09014201616604067,0.0033366117190343205,0.09014527592387035,0.0032558644988079717,0.00810379986556776,0.0005706593677770221
0.07663277283669645,0.004442111391608202,0.07839630946304217,0.002068940471811084,0.07842216316518984,0.0019087457742241578,0.00613014648586382,0.000317569038138066
0.06720227976012479,0.003880158827785078,0.06922807329582939,0.0009644091341385346,0.06916534987017403,0.0010351042052174023,0.00476644319598998,0.00015625163307717908
0.05802006665121112,0.0040595205589584946,0.059444841336986944,0.0018031470049008108,0.059459558314565064,0.001741431172021798,0.00352380995677396,0.0001919710634360298
0.04758787490347676,0.0032446318178104643,0.04973607482767758,0.0015830271588115716,0.04967648879393788,0.0016015374518963564,0.0024609746763362404,0.00016772059714492135
0.03891947465272436,0.0031719715574566112,0.03949118689656343,0.0011502740565181209,0.03950721930026958,0.0010930011941411655,0.0015554354650522003,7.761056543508455e-05
0.0277096929247082,0.0023273464525462666,0.029602634300394635,0.0009921921716045002,0.029633304155692642,0.0009269588572996722,0.0008757283936594599,5.783791568823571e-05
0.01921531549855936,0.0013112312070093174,0.02035709780516212,0.0007306849999997604,0.020334467184776238,0.0007287011943802476,0.00041236175602636,2.916441817289366e-05
0.00940404472525586,0.0003260338797181137,0.00980381901062614,0.00022159403193908748,0.00979963652839134,0.0002254196842696078,9.570239309016454e-05,4.430270508735124e-06
